level,route,seed,arm,window_kind,step,sim_time_s,ego_x,ego_y,distance_to_dense_bend_m,prediction,endpoint_correct_dense_m,endpoint_wrong_straight_m,wrong_preferred_margin_2m
2,27529,1,C,pre_official_end,391,19.60000029206276,252.4650115966797,-249.66653442382812,13.531037402783458,waypoint,19.109873720069643,1.5043235079562902,True
2,27529,1,C,pre_official_end,392,19.650000292807817,252.1068115234375,-249.69252014160156,13.889030149573559,route,18.70772641224456,0.563252984543589,True
2,27529,1,C,pre_official_end,392,19.650000292807817,252.1068115234375,-249.69252014160156,13.889030149573559,waypoint,19.864191059968206,1.1598407852837507,True
2,27529,1,C,pre_official_end,393,19.700000293552876,251.7486114501953,-249.71255493164062,14.247109057852402,route,19.162723900301973,0.428493261715009,True
2,27529,1,C,pre_official_end,393,19.700000293552876,251.7486114501953,-249.71255493164062,14.247109057852402,waypoint,20.203207276659988,1.1069438059972698,True
2,27529,1,C,pre_official_end,394,19.750000294297934,251.39010620117188,-249.72740173339844,14.605545529866484,route,19.512783181286444,0.44916582943379724,True
2,27529,1,C,pre_official_end,394,19.750000294297934,251.39010620117188,-249.72740173339844,14.605545529866484,waypoint,20.577678723758744,1.1056789673798708,True
2,27529,1,C,pre_official_end,395,19.80000029504299,251.03106689453125,-249.73744201660156,14.964548068281044,route,20.000539100335075,0.19754716370860745,True
2,27529,1,C,pre_official_end,395,19.80000029504299,251.03106689453125,-249.73744201660156,14.964548068281044,waypoint,21.219250171928408,0.7847079020715989,True
2,27529,1,C,pre_official_end,396,19.85000029578805,250.6712188720703,-249.74429321289062,15.324375425431993,route,20.3021116172923,0.2692455752935198,True
2,27529,1,C,pre_official_end,396,19.85000029578805,250.6712188720703,-249.74429321289062,15.324375425431993,waypoint,21.427477764146897,0.8687937870239055,True
2,27529,1,C,pre_official_end,397,19.900000296533108,250.3106231689453,-249.748291015625,15.684960527598584,route,20.657238781682146,0.27889477974648397,True
2,27529,1,C,pre_official_end,397,19.900000296533108,250.3106231689453,-249.748291015625,15.684960527598584,waypoint,21.81774200889268,0.8471510136962007,True
2,27529,1,C,pre_official_end,398,19.950000297278166,249.9495086669922,-249.74993896484375,16.046070626250977,route,21.011464416854054,0.29123243348895145,True
2,27529,1,C,pre_official_end,398,19.950000297278166,249.9495086669922,-249.74993896484375,16.046070626250977,waypoint,22.101805131963424,0.9331244091432609,True
2,27529,1,C,pre_official_end,399,20.000000298023224,249.58819580078125,-249.749267578125,16.407384107196734,route,21.378709793885797,0.26036008978350594,True
2,27529,1,C,pre_official_end,399,20.000000298023224,249.58819580078125,-249.749267578125,16.407384107196734,waypoint,22.453947403089014,0.8745123406524334,True
2,27529,1,C,pre_official_end,400,20.050000298768282,249.2268829345703,-249.74652099609375,16.76870202234915,route,21.812704634337898,0.12010734096011542,True
2,27529,1,C,pre_official_end,400,20.050000298768282,249.2268829345703,-249.74652099609375,16.76870202234915,waypoint,23.08995174213611,0.5323708871034103,True
2,27529,1,C,pre_official_end,401,20.10000029951334,248.86561584472656,-249.74188232421875,17.129978868461087,route,22.15909981650848,0.14276553172095277,True
2,27529,1,C,pre_official_end,401,20.10000029951334,248.86561584472656,-249.74188232421875,17.129978868461087,waypoint,23.21334250326858,0.7231919199398882,True
2,27529,1,C,pre_official_end,402,20.150000300258398,248.50453186035156,-249.73727416992188,17.49107335641367,route,22.54305845863133,0.07864706825325285,True
2,27529,1,C,pre_official_end,402,20.150000300258398,248.50453186035156,-249.73727416992188,17.49107335641367,waypoint,23.42924581776299,0.7209309380610538,True
2,27529,1,C,pre_official_end,403,20.200000301003456,248.1438446044922,-249.73269653320312,17.851771795364,route,22.896604269008453,0.06135773760217473,True
2,27529,1,C,pre_official_end,403,20.200000301003456,248.1438446044922,-249.73269653320312,17.851771795364,waypoint,23.988359945122667,0.5781241598843088,True
2,27529,1,C,pre_official_end,404,20.250000301748514,247.78379821777344,-249.72840881347656,18.211829198238835,route,23.25844323486912,0.03897798900032665,True
2,27529,1,C,pre_official_end,404,20.250000301748514,247.78379821777344,-249.72840881347656,18.211829198238835,waypoint,24.587308261713297,0.36895251716458455,True
2,27529,1,C,pre_official_end,405,20.300000302493572,247.4246368408203,-249.72381591796875,18.571003135034506,route,23.593418512562675,0.0428892701662797,True
2,27529,1,C,pre_official_end,405,20.300000302493572,247.4246368408203,-249.72381591796875,18.571003135034506,waypoint,24.882628466868358,0.41054154822512456,True
2,27529,1,C,pre_official_end,406,20.35000030323863,247.066650390625,-249.7192840576172,18.929002582769705,route,23.949839796595825,0.031875556819535855,True
2,27529,1,C,pre_official_end,406,20.35000030323863,247.066650390625,-249.7192840576172,18.929002582769705,waypoint,25.268167302911422,0.3121673313639389,True
2,27529,1,C,pre_official_end,407,20.40000030398369,246.70982360839844,-249.71438598632812,19.28584425896527,route,24.293200936288077,0.04774476775998733,True
2,27529,1,C,pre_official_end,407,20.40000030398369,246.70982360839844,-249.71438598632812,19.28584425896527,waypoint,25.651919781704464,0.307489577009853,True
2,27529,1,C,pre_official_end,408,20.450000304728746,246.3544158935547,-249.7097930908203,19.641266412238807,route,24.641870482101464,0.04574016782606234,True
2,27529,1,C,pre_official_end,408,20.450000304728746,246.3544158935547,-249.7097930908203,19.641266412238807,waypoint,26.043477465822058,0.2566986430117095,True
2,27529,1,C,pre_official_end,409,20.500000305473804,246.00076293945312,-249.70489501953125,19.994935555500618,route,24.983215329226613,0.047058281216469516,True
2,27529,1,C,pre_official_end,409,20.500000305473804,246.00076293945312,-249.70489501953125,19.994935555500618,waypoint,26.41424508577109,0.1702897076263624,True
2,27529,1,C,pre_official_end,410,20.550000306218863,245.64892578125,-249.7002716064453,20.346788410573033,route,25.33365885549567,0.027661504592293176,True
2,27529,1,C,pre_official_end,410,20.550000306218863,245.64892578125,-249.7002716064453,20.346788410573033,waypoint,26.791453391147,0.12232211194102938,True
2,27529,1,C,pre_official_end,411,20.60000030696392,245.2991180419922,-249.69540405273438,20.69661340042328,route,25.672249014172028,0.03227821555589172,True
2,27529,1,C,pre_official_end,411,20.60000030696392,245.2991180419922,-249.69540405273438,20.69661340042328,waypoint,27.08494972693055,0.11425646953895408,True
2,27529,1,C,pre_official_end,412,20.65000030770898,244.9515838623047,-249.6908416748047,21.044164060868557,route,26.022429057556018,0.02007002428670328,True
2,27529,1,C,pre_official_end,412,20.65000030770898,244.9515838623047,-249.6908416748047,21.044164060868557,waypoint,27.43617176761778,0.11495634565342325,True
2,27529,1,C,pre_official_end,413,20.700000308454037,244.6068115234375,-249.6860809326172,21.38895424799892,route,26.354133258904387,0.01723872247169379,True
2,27529,1,C,pre_official_end,413,20.700000308454037,244.6068115234375,-249.6860809326172,21.38895424799892,waypoint,27.873166967061046,0.10735290638381818,True
2,27529,1,C,pre_official_end,414,20.750000309199095,244.26541137695312,-249.68161010742188,21.730371396700242,route,26.701734037354647,0.004574009323950443,True
2,27529,1,C,pre_official_end,414,20.750000309199095,244.26541137695312,-249.68161010742188,21.730371396700242,waypoint,28.20767876094119,0.06999660788586798,True
2,27529,1,C,pre_official_end,415,20.800000309944153,243.92745971679688,-249.67697143554688,22.068341287380484,route,27.02369870673794,0.0033644399368049703,True
2,27529,1,C,pre_official_end,415,20.800000309944153,243.92745971679688,-249.67697143554688,22.068341287380484,waypoint,28.518042495863675,0.07639627796593673,True
2,27529,1,C,pre_official_end,416,20.85000031068921,243.59291076660156,-249.67263793945312,22.40290740956215,route,27.358883068914835,0.014188440389685671,True
2,27529,1,C,pre_official_end,416,20.85000031068921,243.59291076660156,-249.67263793945312,22.40290740956215,waypoint,28.8773788310994,0.049084227151544334,True
2,27529,1,C,pre_official_end,417,20.90000031143427,243.26182556152344,-249.66812133789062,22.734011079213165,route,27.680594669925906,0.018564667601230888,True
2,27529,1,C,pre_official_end,417,20.90000031143427,243.26182556152344,-249.66812133789062,22.734011079213165,waypoint,29.216606964964363,0.02914563934199406,True
2,27529,1,C,pre_official_end,418,20.950000312179327,242.9342498779297,-249.6638641357422,23.06160428318526,route,28.000854131664966,0.019152107929734423,True
2,27529,1,C,pre_official_end,418,20.950000312179327,242.9342498779297,-249.6638641357422,23.06160428318526,waypoint,29.607663595213744,0.03084896074237028,True
2,27529,1,C,pre_official_end,419,21.000000312924385,242.6100311279297,-249.65940856933594,23.38584193544998,route,28.317503602012945,0.01735981451835142,True
2,27529,1,C,pre_official_end,419,21.000000312924385,242.6100311279297,-249.65940856933594,23.38584193544998,waypoint,29.928599234914316,0.034249284944355605,True
2,27529,1,C,pre_official_end,420,21.050000313669443,242.28851318359375,-249.65524291992188,23.707377573163054,route,28.641262324612537,0.019155969905800235,True
2,27529,1,C,pre_official_end,420,21.050000313669443,242.28851318359375,-249.65524291992188,23.707377573163054,waypoint,30.250174391143773,0.03457309881017263,True
2,27529,1,C,pre_official_end,421,21.1000003144145,241.96893310546875,-249.65090942382812,24.02697654756175,route,28.95282907799357,0.020067400684691143,True
2,27529,1,C,pre_official_end,421,21.1000003144145,241.96893310546875,-249.65090942382812,24.02697654756175,waypoint,30.57427874595978,0.023898643377415735,True
2,27529,1,C,pre_official_end,422,21.15000031515956,241.65040588378906,-249.6468963623047,24.345521158794234,route,29.263509118752566,0.0210584195667015,True
2,27529,1,C,pre_official_end,422,21.15000031515956,241.65040588378906,-249.6468963623047,24.345521158794234,waypoint,30.878109927151733,0.0217972699160957,True
2,27529,1,C,pre_official_end,423,21.200000315904617,241.3318634033203,-249.6426544189453,24.664082537281708,route,29.57487097634905,0.0180445143309447,True
2,27529,1,C,pre_official_end,423,21.200000315904617,241.3318634033203,-249.6426544189453,24.664082537281708,waypoint,31.177437175083313,0.03154639533725257,True
2,27529,1,C,pre_official_end,424,21.250000316649675,241.0124969482422,-249.638671875,24.98346661094112,route,29.889445482480124,0.020635848850967402,True
2,27529,1,C,pre_official_end,424,21.250000316649675,241.0124969482422,-249.638671875,24.98346661094112,waypoint,31.491793685696294,0.03407809210235842,True
2,27529,1,C,pre_official_end,425,21.300000317394733,240.69158935546875,-249.63449096679688,25.30439314418174,route,30.20549450168781,0.015110027104926219,True
2,27529,1,C,pre_official_end,425,21.300000317394733,240.69158935546875,-249.63449096679688,25.30439314418174,waypoint,31.784302068374615,0.05414064061699995,True
2,27529,1,C,pre_official_end,426,21.35000031813979,240.36868286132812,-249.63058471679688,25.627317111758792,route,30.522349535618325,0.024416649929249034,True
2,27529,1,C,pre_official_end,426,21.35000031813979,240.36868286132812,-249.63058471679688,25.627317111758792,waypoint,32.101808556216255,0.04413631838278642,True
2,27529,1,C,pre_official_end,427,21.40000031888485,240.04342651367188,-249.6265106201172,25.952592057184834,route,30.844085568235865,0.018289925035065616,True
2,27529,1,C,pre_official_end,427,21.40000031888485,240.04342651367188,-249.6265106201172,25.952592057184834,waypoint,32.353726080320456,0.057039924052432876,True
2,27529,1,C,pre_official_end,428,21.450000319629908,239.71548461914062,-249.62271118164062,26.280550989706246,route,31.171387856233004,0.02106694654838394,True
2,27529,1,C,pre_official_end,428,21.450000319629908,239.71548461914062,-249.62271118164062,26.280550989706246,waypoint,32.648218834742686,0.04582286506604345,True
2,27529,1,C,pre_official_end,429,21.500000320374966,239.3848114013672,-249.6186981201172,26.611242637015753,route,31.496853030784145,0.01930098440183518,True
2,27529,1,C,pre_official_end,429,21.500000320374966,239.3848114013672,-249.6186981201172,26.611242637015753,waypoint,32.921771615654386,0.03722856486727388,True
2,27529,1,C,pre_official_end,430,21.550000321120024,239.05116271972656,-249.61497497558594,26.9449080216161,route,31.82630658061155,0.02319251466575646,True
2,27529,1,C,pre_official_end,430,21.550000321120024,239.05116271972656,-249.61497497558594,26.9449080216161,waypoint,33.271000920459045,0.02406943610166862,True
2,27529,1,C,pre_official_end,431,21.600000321865082,238.714599609375,-249.6110076904297,27.28148941797595,route,32.164188926043145,0.021350705312234406,True
2,27529,1,C,pre_official_end,431,21.600000321865082,238.714599609375,-249.6110076904297,27.28148941797595,waypoint,33.524088340902686,0.01928558070199499,True
2,27529,1,C,pre_official_end,432,21.65000032261014,238.37538146972656,-249.60728454589844,27.62072435606802,route,32.493891647242606,0.023437211398850643,True
2,27529,1,C,pre_official_end,432,21.65000032261014,238.37538146972656,-249.60728454589844,27.62072435606802,waypoint,33.84365254936258,0.017187642921470094,True
2,27529,1,C,pre_official_end,433,21.700000323355198,238.0338592529297,-249.60337829589844,27.962264589962604,route,32.82534470479261,0.021828471633478366,True
2,27529,1,C,pre_official_end,433,21.700000323355198,238.0338592529297,-249.60337829589844,27.962264589962604,waypoint,34.18098785692556,0.014145277985834826,True
2,27529,1,C,pre_official_end,434,21.750000324100256,237.69046020507812,-249.59971618652344,28.30568013435478,route,33.18013474916937,0.025775737664641397,True
2,27529,1,C,pre_official_end,434,21.750000324100256,237.69046020507812,-249.59971618652344,28.30568013435478,waypoint,34.46418154508074,0.00823590666734222,True
2,27529,1,C,pre_official_end,435,21.800000324845314,237.3458709716797,-249.59593200683594,28.650286709913754,route,33.516835715200635,0.021810425510466126,True
2,27529,1,C,pre_official_end,435,21.800000324845314,237.3458709716797,-249.59593200683594,28.650286709913754,waypoint,34.73227886747288,0.007345525226687556,True
2,27529,1,C,pre_official_end,436,21.850000325590372,237.00045776367188,-249.59237670898438,28.99571581516102,route,33.858120347409134,0.0172513872502505,True
2,27529,1,C,pre_official_end,436,21.850000325590372,237.00045776367188,-249.59237670898438,28.99571581516102,waypoint,35.04616699953867,0.014636453761590047,True
2,27529,1,C,pre_official_end,437,21.90000032633543,236.65467834472656,-249.58868408203125,29.341512090746836,route,34.20042830373684,0.016942181787998275,True
2,27529,1,C,pre_official_end,437,21.90000032633543,236.65467834472656,-249.58868408203125,29.341512090746836,waypoint,35.36020462117341,0.006898233358423626,True
2,27529,1,C,pre_official_end,438,21.950000327080488,236.3089141845703,-249.5852508544922,29.687291442121268,route,34.532037665681415,0.021963104264721853,True
2,27529,1,C,pre_official_end,438,21.950000327080488,236.3089141845703,-249.5852508544922,29.687291442121268,waypoint,35.58156904635303,0.0006372803262816441,True
