frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference
2974,23.000000342726707,pi_common,6.8482333819071455,6.8482334113330054,-2.9425859970899637e-08,6.722439076929591,1,1,tracking,True,6.722439076929589,6.722684045325694,-0.12579430497755606,-0.12579430497755428,2.8996307835023813,0.961345301808754,-15.717371750668958,6.822539816162506,17.13504916954647,-15.710969473260834,2.7727222029459146,0.42794930934906006,0.0339742936193943,0.0,0.2736089710353468,False,2,0.0,-1.7188152151570435e-09,1.055565523877533e-08,True,True,,True,True,True,True,True,True,0.377949308604002,0.0,0.0
2975,23.050000343471766,pi_common,6.9696544011433925,6.969654293085683,1.0805770944699589e-07,6.805935279152945,1,1,tracking,True,6.805935279152945,6.806408989020546,-0.16371912199044747,-0.16371912199044747,1.6685877617866898,1.0230598568924012,-24.66593082039458,1.3707512068496472,24.71056682993139,-24.62086006743443,2.428420348538658,0.4489581882953644,0.0071615781635046005,0.0,-0.5362543011269822,False,2,0.0,7.418800122838132e-11,8.05986266616543e-09,True,True,,True,True,True,True,True,True,0.3989581875503063,0.0,0.0
2976,23.100000344216824,pi_common,6.947330792744955,6.947330775684866,1.706008934121428e-08,6.896458170053925,1,1,tracking,True,6.896458170053924,6.8966885030552305,-0.05087262269103121,-0.05087262269103032,1.8074483092591136,-0.2807346587932024,2.7323891131951203,-26.002682571924762,26.146301672690313,2.777210908064809,-0.44647216131579637,0.39317086338996887,-0.0009253544849343598,0.0,-0.1617386505586855,False,2,0.0,1.939552034604941e-11,8.891336777949732e-09,True,True,,True,True,True,True,True,True,0.3431708626449108,0.0,0.0
2977,23.15000034496188,pi_common,6.705489158630371,6.705489230745074,-7.211470265389153e-08,6.93869462302378,1,1,tracking,True,6.93869462302378,6.938817977002676,0.23320546439340895,0.23320546439340895,0.8434893069667779,-0.32218493331772186,-19.272873606449387,-0.7888504298472168,19.291601434468028,-19.27917975856455,-4.8368326102172565,0.24821674823760986,-0.00213830778375268,0.0,-0.024259065614878155,False,2,0.0,9.389468542952972e-11,5.629552934927062e-09,True,True,,True,True,True,True,True,True,0.19943295419216156,0.0,0.0
2978,23.20000034570694,pi_common,7.192581017812094,7.192581046773294,-2.896120054884932e-08,6.987114949978942,1,1,tracking,True,6.987114949978942,6.987201524696123,-0.2054660678331519,-0.2054660678331519,0.9678155594196107,-0.1628239600660643,2.4887243809536344,3.1932944449987213,4.054217177921781,2.486525012004546,9.741837038469768,0.4701208472251892,-0.004600076004862785,0.0,-0.04923536368853802,False,2,0.0,-4.152572730120596e-11,1.2617666411696149e-08,True,True,,True,True,True,True,True,True,0.42012084648013115,0.0,0.0
2979,23.250000346451998,pi_common,5.966299057006835,5.966299033775965,2.3230869672374865e-08,6.979369880798767,1,1,tracking,True,6.979369880798767,6.979439292120766,1.0130708237919324,1.0130708237919324,-0.1553869218119314,-0.17320750352902956,-22.464393800801922,-0.20974149630267136,22.469682718348384,-22.464049289890426,-24.525638850644675,0.0,0.053995028138160706,0.15181100368499756,1.1719020653977683,False,2,0.0,1.1963134233239359e-09,6.9938799196478385e-09,True,True,,True,True,True,True,True,True,0.0,0.0,-0.8481889963150024
2980,23.300000347197056,pi_common,6.763051191965739,6.7630511556581,3.630763956152805e-08,6.978050496430976,1,1,tracking,True,6.978050496430977,6.97869243347976,0.21499930446523763,0.21499930446523674,-0.026089616827222693,2.2909126342386568,2.5941159160006797,49.27533666958757,49.34363073165188,2.585946061160575,15.935042461727447,0.24453727900981903,0.0009279916994273663,0.0,-1.0613407129594576,False,2,0.0,-1.4316324167817918e-11,7.3834510727621705e-09,True,True,,True,True,True,True,True,True,0.19453727826476097,0.0,0.0
2981,23.350000347942114,pi_common,8.203883171081543,8.203883150816964,2.026457934789505e-08,6.918308182120394,1,1,tracking,True,6.918308182120395,6.918417853352618,-1.285574988961148,-1.285574988961149,-1.199390810895527,-0.8016512079548963,-23.58212292231789,-61.852458709973185,66.19604391330151,-23.466023531695086,28.81663915291469,0.75,-0.048822227865457535,0.0,-0.9950043764709774,False,2,0.0,1.7942281688165806e-09,1.7942281688165806e-09,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2982,23.400000348687172,pi_common,7.068180084228516,7.068180089662007,-5.433490990469636e-09,6.8857479665216745,1,1,tracking,True,6.885747966521675,6.886135189890802,-0.1824321177068402,-0.1824321177068411,-0.6505839414656535,-2.267753451382154,10.956753757768064,-29.293392230539013,31.277813664752703,10.97613722504028,-22.714061398594655,0.4455333948135376,-0.034558556973934174,0.0,0.2852734135795621,False,2,0.0,8.118117220123899e-10,1.0595814559088979e-08,True,True,,True,True,True,True,True,True,0.39553339406847954,0.0,0.0
2983,23.45000034943223,pi_common,6.93425480524699,6.93425477111407,3.413292049003758e-08,6.8345863917010945,1,1,tracking,True,6.834586391701094,6.8350350743831685,-0.0996684135458965,-0.09966841354589562,-1.0273943834336148,-0.578967795780791,-7.68674272872052,33.81893100156971,34.68236259028274,-7.5362087270609655,-2.6785055397176674,0.4053973853588104,-0.022533725947141647,0.0,0.24049661695217167,False,2,0.0,6.365374581596139e-10,1.966328266878037e-09,True,True,,True,True,True,True,True,True,0.35539738461375237,0.0,0.0
2984,23.500000350177288,pi_common,6.840558846791586,6.840558968165136,-1.2137355032137975e-07,6.8309684356935145,1,1,tracking,True,6.830968435693514,6.83129849862633,-0.009590411098072238,-0.00959041109807135,-0.07692701359812208,-0.2482752094738969,18.969887919574596,6.683531616518213,20.118258270934383,19.00934711344851,-1.8739191411845135,0.3604782521724701,-0.04612046107649803,0.0,-0.47173469555773295,False,2,0.0,-9.662876540583731e-10,1.4069268694516524e-08,True,True,,True,True,True,True,True,True,0.31047825142741203,0.0,0.0
2985,23.550000350922346,pi_common,5.173047065734863,5.17304708868958,-2.2954716349943283e-08,6.789225371403136,1,1,tracking,True,6.789225371403135,6.789907578499104,1.6161783056682717,1.6161783056682726,-0.8392838269194974,-1.154395171376991,-15.267677324443493,-18.11576249786179,23.6915397045626,-15.247136039227476,-33.350235124177225,0.0,0.08985617011785507,0.4726083278656006,2.7195325833628687,False,2,0.0,1.912181385455014e-09,6.602277335954199e-09,True,True,,True,True,True,True,True,True,0.0,0.0,-0.5273916721343994
2986,23.600000351667404,pi_common,5.862678527832031,5.862678591273074,-6.344104264144335e-08,6.750554476474119,1,1,tracking,True,6.750554476474117,6.750998823002545,0.887875948642086,0.8878759486420877,-0.7748653033712389,3.3689087942969174,1.2706412614448332,90.47839849708657,90.48882285111523,1.2883704517669543,13.792629036417171,0.0,-0.01957443170249462,0.11955559253692627,-2.1886120037941335,False,2,0.0,1.6383421702625967e-10,2.6328955682330957e-10,True,True,,True,True,True,True,True,True,0.0,0.0,-0.8804444074630737
2987,23.650000352412462,pi_common,7.315522034962973,7.315522147791267,-1.1282829426306762e-07,6.641229790426567,1,1,tracking,True,6.641229790426566,6.641231140270471,-0.6742922445364066,-0.6742922445364057,-2.1883012144028813,-1.3189300389459073,-28.3531196403521,-93.77601196314379,97.9689659522983,-28.268717799396125,29.056869709637727,0.669957160949707,0.004760082345455885,0.0,0.4866902737067599,False,2,0.0,1.912718447169559e-10,3.451795294040494e-09,True,True,,True,True,True,True,True,True,0.619957160204649,0.0,0.0
2988,23.70000035315752,pi_common,5.084487597147624,5.084487699168736,-1.0202111244694834e-07,6.569220508127301,1,1,tracking,True,6.569220508127299,6.5692336807866125,1.484732910979675,1.4847329109796767,-1.4401551916481492,0.19306255500221833,14.97336247494665,30.222080143497365,33.75915725989703,14.962920232129756,-44.620688091406905,0.0,0.027533231303095818,0.4281145930290222,0.45546297236587147,False,2,0.0,7.201469628959067e-10,1.110509378898783e-08,True,True,,True,True,True,True,True,True,0.0,0.0,-0.5718854069709778
2989,23.75000035390258,pi_common,6.462297757466634,6.46229784233563,-8.486899627513367e-08,6.434346570395216,1,1,tracking,True,6.434346570395214,6.434508118627493,-0.027951187071419525,-0.02795118707141775,-2.697548304406932,0.8592656772956175,-25.153079597520044,13.28188692931962,28.44445013230038,-25.147861880443312,27.556202795760775,0.32857686281204224,-0.004830792546272278,0.0,-0.6472804673421313,False,2,0.0,9.244742471548051e-11,5.86682435965713e-09,True,True,,True,True,True,True,True,True,0.2785768620669842,0.0,0.0
2990,23.800000354647636,pi_common,4.489723761876424,4.489723795518351,-3.364192746602157e-08,6.3371270932051145,1,1,tracking,True,6.337127093205115,6.3371533135164375,1.8474033313286915,1.8474033313286906,-1.9450690496477123,-0.6056445892170477,15.033080926040174,-29.350834621662937,32.98257307525561,15.049584870928102,-39.451479323931345,0.0,0.0029206054750829935,0.6321929693222046,0.15502795811700884,False,2,0.0,-1.3910831254265732e-11,2.5081653975966844e-08,True,True,,True,True,True,True,True,True,0.0,0.0,-0.3678070306777954
2991,23.850000355392694,pi_common,4.848395109176636,4.84839510896132,2.1531576521738316e-10,6.189893520450039,1,1,tracking,True,6.189893520450038,6.189926119141149,1.3414984112734025,1.3414984112734034,-2.944602176244898,0.06776183416349134,-19.985148362929184,13.450789625923111,24.09386218995019,-19.99066223405963,7.173426839111848,0.0,-0.05241337791085243,0.3960092067718506,-1.1066796512278967,False,2,0.0,1.5744771111880773e-09,7.831847503858569e-09,True,True,,True,True,True,True,True,True,0.0,0.0,-0.6039907932281494
2992,23.900000356137753,pi_common,4.822279294331868,4.822279396567773,-1.0223590507507652e-07,6.0979833293103605,1,1,tracking,True,6.0979833293103605,6.098549250528949,1.2757040349784923,1.2757040349784923,-1.8375491191620132,-2.0094604259151088,22.143674156558045,-41.42437056164466,46.973739552637845,22.141060811730178,-0.5223162891122317,0.0,0.00156530668027699,0.3790583312511444,1.079573675735687,False,2,0.0,-2.4228053591146548e-11,4.120052354839032e-09,True,True,,True,True,True,True,True,True,0.0,0.0,-0.6209416687488556
2993,23.95000035688281,pi_common,5.449496428171794,5.449496350032366,7.813942826118137e-08,5.974386893683166,1,1,tracking,True,5.974386893683165,5.9744834422979975,0.5248904655113709,0.5248904655113718,-2.4749522441826124,0.8033217130734461,-12.831400934514786,56.331710684947744,57.7840876088624,-12.748062310451052,12.544342489873245,0.0,-0.04230702295899391,0.010212672874331474,-0.8774465797104452,False,0,0.0,-1.1809654365535494e-09,1.1809654365535494e-09,True,True,,True,True,True,True,True,True,-0.05000000074505806,0.0,0.010212672874331474
2994,24.00000035762787,pi_common,4.51144814491272,4.511448235987402,-9.107468201818847e-08,5.723789249290059,1,1,tracking,True,5.723789249290058,5.724381959592815,1.2123411043773382,1.212341104377339,-5.01289499297282,-1.3761242940842362,-50.713969162098294,-43.44963739685595,66.78392309052207,-50.75885421943828,-18.760965385621315,0.0,0.008068251423537731,0.36909225583076477,1.0075054726376313,False,0,0.0,-1.2715221237025176e-10,9.469441897280717e-10,True,True,,True,True,True,True,True,True,0.0,0.0,-0.6309077441692352
2995,24.050000358372927,pi_common,4.55668584505717,4.5566858039903195,4.10668503647571e-08,5.36930107823894,1,1,tracking,True,5.369301078238939,5.369398644191228,0.8126152331817691,0.81261523318177,-7.091829030673601,1.0121261173316038,-41.62740651898571,47.94111959834907,63.49260592149539,-41.578680134445015,0.9047539894071183,0.0,-0.056483522057533264,0.17938701808452606,-1.2910354503834927,False,1,0.0,1.3051527358864945e-09,6.3384681947553645e-09,True,True,,True,True,True,True,True,True,0.0,0.0,-0.8206129819154739
2996,24.100000359117985,pi_common,3.899562994639079,3.8995630854108576,-9.077177853811236e-08,4.16275193758364,1,1,tracking,True,4.162751937583638,4.162941736439102,0.2631889429445593,0.2631889429445611,-24.12928370141207,-0.6165807456527982,-340.6622727189615,-31.93595277120281,342.18324780912,-340.7490883372123,-13.14245681252395,0.09203626960515976,-0.0029737509321421385,0.0,1.0701954065606682,False,1,0.0,7.157179710004513e-11,1.9315570531919235e-09,True,True,,True,True,True,True,True,True,0.0420362688601017,0.0,0.0
2997,24.150000359863043,pi_common,5.681002616882324,5.681002669969961,-5.3087636509019376e-08,3.7226373442817646,1,1,tracking,True,3.7226373442817633,3.7228826293936637,-1.958365272600561,-1.9583652726005596,-8.800511052330545,0.2552523525808052,306.5224951793537,18.569472352975694,307.14290713046455,306.5754484133003,35.62879191395453,0.75,-0.04376142844557762,0.0,-0.8157535381130347,False,1,0.0,1.0077086734505691e-09,1.0077086734505691e-09,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2998,24.2000003606081,pi_common,5.923022111256918,5.92302188520408,2.26052837781765e-07,3.6036689005213094,1,1,tracking,True,3.603668900521308,3.6045362609038385,-2.31935321073561,-2.3193532107356085,-2.378631354031622,-1.3978272184516487,128.44777493309465,-32.66293872483341,132.54279985042064,128.4375920521092,4.840389815364445,0.75,-0.020112071186304092,0.0,0.472987138137413,False,1,0.0,4.434983803813797e-10,4.434983803813797e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2999,24.25000036135316,pi_common,5.913867314656576,5.9138671397487395,1.7490783665863319e-07,3.5465771928935603,1,1,tracking,True,3.5465771928935594,3.547138423340293,-2.3672901217630167,-2.367290121763016,-1.144779617868682,0.23976889503508386,24.622480478215998,32.84443869885932,41.049040163757624,24.677034355542336,-0.18309592927849397,0.75,0.08988972753286362,0.0,2.200035941600264,False,1,0.0,3.3106793695392156e-10,3.3106793695392156e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3000,24.300000362098217,pi_common,6.501491069793701,6.501491160175063,-9.038136195016477e-08,3.5537140496505706,1,1,tracking,True,3.5537140496505693,3.5554437957015135,-2.947777020143132,-2.9477770201431306,0.14366670301234782,3.127513515084513,25.758485236144676,57.70591121556635,63.19498315413234,25.768926033633672,11.752474927616978,0.75,0.014128430746495724,0.0,-1.5152259131487322,False,1,0.0,-6.038912599148905e-11,6.038912599148905e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3001,24.350000362843275,pi_common,5.396973927815755,5.396973984661419,-5.684566417585302e-08,3.6517241338259363,1,1,tracking,True,3.6517241338259354,3.6521684717084635,-1.7452497939898195,-1.7452497939898186,1.9536483307659716,-0.9854515755139128,36.03580331483082,-82.25180597603037,89.79987908837057,36.19963201565592,-22.09034251038717,0.75,-0.07884335517883301,0.0,-1.8594356907988236,False,1,0.0,3.3675113253472944e-09,3.3675113253472944e-09,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3002,24.400000363588333,pi_common,4.223444859186808,4.223444802042789,5.7144018406063424e-08,3.7882521300767293,1,1,tracking,True,3.788252130076729,3.789724188292417,-0.4351927291100788,-0.43519272911007834,2.731377911847822,-3.093984261642157,15.509673454947935,-42.255633015121035,45.01316716110814,15.554591389855533,-23.470581022840033,0.44666701555252075,0.058348771184682846,0.0,2.743842486383878,False,1,0.0,-4.72508435156449e-10,1.2064527155075666e-09,True,True,,True,True,True,True,True,True,0.3966670148074627,0.0,0.0
3003,24.45000036433339,pi_common,4.943577130635579,4.943576976370576,1.5426500343806993e-07,3.93653873602692,1,1,tracking,True,3.9365387360269186,3.9369608748776166,-1.0070383946086605,-1.0070383946086592,2.963802449769772,3.0788599199766953,4.62040217845682,123.43239329661237,123.51884721887498,4.648490689171092,14.402645214359291,0.7451778054237366,0.0022434634156525135,0.0,-1.1221061386599223,False,1,0.0,3.5061596855012755e-11,2.4204711124298228e-08,True,True,,True,True,True,True,True,True,0.6951778046786785,0.0,0.0
3004,24.50000036507845,pi_common,4.8854609330495204,4.88546105130762,-1.182580993130955e-07,4.052243654012136,1,1,tracking,True,4.052243654012134,4.0522829843246155,-0.8332172790373864,-0.8332172790373846,2.31242775502497,-0.7610543130632428,-13.090149805911688,-76.7382209368439,77.8467452672626,-13.027493700771252,-1.1623239344011973,0.6686825156211853,0.15090301632881165,0.0,2.973191013959184,False,1,0.0,6.126695234476287e-09,2.7635208788012733e-08,True,True,,True,True,True,True,True,True,0.6186825148761272,0.0,0.0
3005,24.550000365823507,pi_common,6.072033723195394,6.072033930006362,-2.0681096835062363e-07,4.177089365892729,1,1,tracking,True,4.177089365892727,4.180250191030359,-1.8949443573026663,-1.8949443573026645,2.4962751024990917,3.2987528499477237,3.731369351545378,81.36040976220316,81.445995929255,3.676946894691653,23.731455449291218,0.75,0.1193159818649292,0.0,-0.6317406798639792,False,1,0.0,-1.7436749960575426e-09,1.7436749960575426e-09,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3006,24.600000366568565,pi_common,6.421104431152344,6.421104516376679,-8.522433514457362e-08,4.326096049992941,1,1,tracking,True,4.326096049992941,4.33271803530436,-2.0950083811594027,-2.0950083811594027,2.9556714947084863,2.2440168961479623,8.635179113593676,-20.672546279888596,22.40701006167226,9.187927707277101,6.981414055107827,0.75,-0.12211471050977707,0.0,-4.828613775542173,False,1,0.0,9.806360445896445e-10,9.806360445896445e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3007,24.650000367313623,pi_common,5.636958916982015,5.636958859639627,5.734238772703293e-08,4.494182044995477,1,1,tracking,True,4.494182044995477,4.49419944053498,-1.1427768719865377,-1.1427768719865377,3.3445993267159597,-4.704423349152496,7.613159826180934,-138.75027269803786,138.96052325652826,7.778556524239943,-15.68291004971301,0.75,0.007219614926725626,0.0,2.586686470185422,False,1,0.0,1.5084899822326303e-10,1.5084899822326303e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
