route,variant,preset,segment,kind,band,subset,count,low_speed_count,saturated_fraction,limited_fraction,cte_m_n,cte_m_rms,cte_m_p95_abs,cte_m_max_abs,cte_m_p90_abs,cte_m_mean,cte_m_missing_count,heading_deg_n,heading_deg_rms,heading_deg_p95_abs,heading_deg_max_abs,heading_deg_p90_abs,heading_deg_mean,heading_deg_missing_count,steer_rate_per_s_n,steer_rate_per_s_rms,steer_rate_per_s_p95_abs,steer_rate_per_s_max_abs,steer_rate_per_s_p90_abs,steer_rate_per_s_mean,steer_rate_per_s_missing_count,steer_n,steer_rms,steer_p95_abs,steer_max_abs,steer_p90_abs,steer_mean,steer_missing_count,sensor_speed_mps_n,sensor_speed_mps_rms,sensor_speed_mps_p95_abs,sensor_speed_mps_max_abs,sensor_speed_mps_p90_abs,sensor_speed_mps_mean,sensor_speed_mps_missing_count,raw_steer_n,raw_steer_rms,raw_steer_p95_abs,raw_steer_max_abs,raw_steer_p90_abs,raw_steer_mean,raw_steer_missing_count,raw_steer_rate_per_s_n,raw_steer_rate_per_s_rms,raw_steer_rate_per_s_p95_abs,raw_steer_rate_per_s_max_abs,raw_steer_rate_per_s_p90_abs,raw_steer_rate_per_s_mean,raw_steer_rate_per_s_missing_count,actual_speed_mps_n,actual_speed_mps_rms,actual_speed_mps_p95_abs,actual_speed_mps_max_abs,actual_speed_mps_p90_abs,actual_speed_mps_mean,actual_speed_mps_missing_count,reference_speed_mps_n,reference_speed_mps_rms,reference_speed_mps_p95_abs,reference_speed_mps_max_abs,reference_speed_mps_p90_abs,reference_speed_mps_mean,reference_speed_mps_missing_count,speed_error_mps_n,speed_error_mps_rms,speed_error_mps_p95_abs,speed_error_mps_max_abs,speed_error_mps_p90_abs,speed_error_mps_mean,speed_error_mps_missing_count,lateral_accel_mps2_n,lateral_accel_mps2_rms,lateral_accel_mps2_p95_abs,lateral_accel_mps2_max_abs,lateral_accel_mps2_p90_abs,lateral_accel_mps2_mean,lateral_accel_mps2_missing_count,longitudinal_accel_mps2_n,longitudinal_accel_mps2_rms,longitudinal_accel_mps2_p95_abs,longitudinal_accel_mps2_max_abs,longitudinal_accel_mps2_p90_abs,longitudinal_accel_mps2_mean,longitudinal_accel_mps2_missing_count,lateral_jerk_mps3_n,lateral_jerk_mps3_rms,lateral_jerk_mps3_p95_abs,lateral_jerk_mps3_max_abs,lateral_jerk_mps3_p90_abs,lateral_jerk_mps3_mean,lateral_jerk_mps3_missing_count,longitudinal_jerk_mps3_n,longitudinal_jerk_mps3_rms,longitudinal_jerk_mps3_p95_abs,longitudinal_jerk_mps3_max_abs,longitudinal_jerk_mps3_p90_abs,longitudinal_jerk_mps3_mean,longitudinal_jerk_mps3_missing_count,pose_position_error_m_n,pose_position_error_m_rms,pose_position_error_m_p95_abs,pose_position_error_m_max_abs,pose_position_error_m_p90_abs,pose_position_error_m_mean,pose_position_error_m_missing_count,raw_pose_position_error_m_n,raw_pose_position_error_m_rms,raw_pose_position_error_m_p95_abs,raw_pose_position_error_m_max_abs,raw_pose_position_error_m_p90_abs,raw_pose_position_error_m_mean,raw_pose_position_error_m_missing_count,pose_heading_error_deg_n,pose_heading_error_deg_rms,pose_heading_error_deg_p95_abs,pose_heading_error_deg_max_abs,pose_heading_error_deg_p90_abs,pose_heading_error_deg_mean,pose_heading_error_deg_missing_count,pose_world_dx_m_n,pose_world_dx_m_rms,pose_world_dx_m_p95_abs,pose_world_dx_m_max_abs,pose_world_dx_m_p90_abs,pose_world_dx_m_mean,pose_world_dx_m_missing_count,pose_world_dy_m_n,pose_world_dy_m_rms,pose_world_dy_m_p95_abs,pose_world_dy_m_max_abs,pose_world_dy_m_p90_abs,pose_world_dy_m_mean,pose_world_dy_m_missing_count,pose_left_error_m_n,pose_left_error_m_rms,pose_left_error_m_p95_abs,pose_left_error_m_max_abs,pose_left_error_m_p90_abs,pose_left_error_m_mean,pose_left_error_m_missing_count,pose_forward_error_m_n,pose_forward_error_m_rms,pose_forward_error_m_p95_abs,pose_forward_error_m_max_abs,pose_forward_error_m_p90_abs,pose_forward_error_m_mean,pose_forward_error_m_missing_count,actual_speed_mean_mps,reference_speed_mean_mps,slew_clipped_count,slew_clipped_known_count,slew_clipped_fraction,amplitude_clipped_count,amplitude_clipped_known_count,amplitude_clipped_fraction,rejoin_concern_count,trajectory_update_count,aim_mode_missing_ticks,aim_not_evaluated_ticks,aim_hermite_used_ticks,aim_fallback_counts_json,coverage_complete,cte_left_positive_mean_m,heading_right_positive_mean_deg,peak_cte_left_positive_m,peak_cte_frame,peak_cte_station_m,first_frame,last_frame
24240,baseline-zero,pursuit,1,left,core,all,92,0,0.0,0.0,92,0.1150126868376574,0.18067858380746393,0.18263325542188472,0.1778198328041368,-0.09308987521994863,0,92,1.1521150916077154,1.756198974532296,1.9154510449763358,1.5414384331822069,-0.7418393465424356,0,92,0.10079195226328795,0.2198697140525603,0.5467877588801362,0.14333982997273464,0.003180830807538356,0,92,0.06690774286968092,0.08399961658898135,0.08536500512363789,0.07802053904576128,-0.0658147434447312,0,92,7.895998638394546,7.974714333956046,7.988013180430798,7.971283815488641,7.895673817168797,0,92,0.06690774286968092,0.08399961658898135,0.08536500512363789,0.07802053904576128,-0.0658147434447312,0,92,0.10079195226328795,0.2198697140525603,0.5467877588801362,0.14333982997273464,0.003180830807538356,0,92,7.898108380217768,7.976916300862821,7.98843486991575,7.971947409638133,7.897784858071513,0,92,8.0,8.0,8.0,8.0,8.0,0,92,0.12473274037679313,0.2495023259812055,0.29178367283543416,0.2122477878852544,-0.10221514192848569,0,92,1.5628102211096562,1.996226124307154,2.2402803660666226,1.9044506270419552,-1.5219124839863034,0,92,0.31398540269521996,0.4174055451798153,0.45691900077204795,0.3642184844244044,0.030399971518110053,0,92,7.8228399846306145,13.70291841558884,27.216392990888814,10.09941267922853,0.07860857226905328,0,92,12.416995862120356,13.133364130746799,13.503572076392132,12.998438703391935,-0.3165559055587651,0,92,0.09741683036151465,0.1605364412520624,0.1766585484078065,0.14743722483547714,0.08666570345719311,0,92,0.7519943599753122,1.2772931551211448,1.5928254517482978,1.144159405282313,0.6660726736002257,0,92,0.036018780830445046,0.07524212950852831,0.08974284749206825,0.06815971544588167,-0.010752061320846391,0,92,0.048005337091894966,0.08554769310738167,0.1423086045681572,0.07847413994340545,0.014012657254196594,0,92,0.08476748461749738,0.1436207542325079,0.17279563406444254,0.133288623517241,-0.0007202872470387596,0,92,0.07485690366984675,0.12824932874495562,0.14779738395147857,0.11984666885729878,0.005690316244078977,0,92,0.06234166191759252,0.10808832966660038,0.15142282136995086,0.09892517663600653,-0.0009679391832233909,0,7.897784858071513,8.0,0,92,0.0,0,92,0.0,0,23,0,0,0,"{""None"": 92}",True,-0.09308987521994863,-0.7418393465424356,-0.18263325542188472,496,37.48266612037942,459,550
24240,baseline-zero,pursuit,1,left,core,moving_ge_2mps,92,0,0.0,0.0,92,0.1150126868376574,0.18067858380746393,0.18263325542188472,0.1778198328041368,-0.09308987521994863,0,92,1.1521150916077154,1.756198974532296,1.9154510449763358,1.5414384331822069,-0.7418393465424356,0,92,0.10079195226328795,0.2198697140525603,0.5467877588801362,0.14333982997273464,0.003180830807538356,0,92,0.06690774286968092,0.08399961658898135,0.08536500512363789,0.07802053904576128,-0.0658147434447312,0,92,7.895998638394546,7.974714333956046,7.988013180430798,7.971283815488641,7.895673817168797,0,92,0.06690774286968092,0.08399961658898135,0.08536500512363789,0.07802053904576128,-0.0658147434447312,0,92,0.10079195226328795,0.2198697140525603,0.5467877588801362,0.14333982997273464,0.003180830807538356,0,92,7.898108380217768,7.976916300862821,7.98843486991575,7.971947409638133,7.897784858071513,0,92,8.0,8.0,8.0,8.0,8.0,0,92,0.12473274037679313,0.2495023259812055,0.29178367283543416,0.2122477878852544,-0.10221514192848569,0,92,1.5628102211096562,1.996226124307154,2.2402803660666226,1.9044506270419552,-1.5219124839863034,0,92,0.31398540269521996,0.4174055451798153,0.45691900077204795,0.3642184844244044,0.030399971518110053,0,92,7.8228399846306145,13.70291841558884,27.216392990888814,10.09941267922853,0.07860857226905328,0,92,12.416995862120356,13.133364130746799,13.503572076392132,12.998438703391935,-0.3165559055587651,0,92,0.09741683036151465,0.1605364412520624,0.1766585484078065,0.14743722483547714,0.08666570345719311,0,92,0.7519943599753122,1.2772931551211448,1.5928254517482978,1.144159405282313,0.6660726736002257,0,92,0.036018780830445046,0.07524212950852831,0.08974284749206825,0.06815971544588167,-0.010752061320846391,0,92,0.048005337091894966,0.08554769310738167,0.1423086045681572,0.07847413994340545,0.014012657254196594,0,92,0.08476748461749738,0.1436207542325079,0.17279563406444254,0.133288623517241,-0.0007202872470387596,0,92,0.07485690366984675,0.12824932874495562,0.14779738395147857,0.11984666885729878,0.005690316244078977,0,92,0.06234166191759252,0.10808832966660038,0.15142282136995086,0.09892517663600653,-0.0009679391832233909,0,7.897784858071513,8.0,0,92,0.0,0,92,0.0,0,23,0,0,0,"{""None"": 92}",True,-0.09308987521994863,-0.7418393465424356,-0.18263325542188472,496,37.48266612037942,459,550
24240,baseline-zero,pursuit,1,left,exit,all,12,0,0.0,0.0,12,0.020531978043090458,0.0384962161402461,0.04333900172052388,0.03396979989845549,-0.015434117894688744,0,12,0.35707176706464294,0.5719773263210166,0.6517831473179618,0.5058067146349362,0.0036326668994452796,0,12,0.09695762686072716,0.17134168395210342,0.3109418521032174,0.05674313074519855,-0.04046149791916518,0,12,0.041273566490482534,0.05014692528568057,0.05869782634593741,0.04307806523214842,-0.04087210109754875,0,12,7.980200887802621,7.9887372632726565,7.98904714491735,7.988416161124302,7.980197007489582,0,12,0.041273566490482534,0.05014692528568057,0.05869782634593741,0.04307806523214842,-0.04087210109754875,0,12,0.09695762686072716,0.17134168395210342,0.3109418521032174,0.05674313074519855,-0.04046149791916518,0,12,7.980915882868348,7.989579018478988,7.9899447239987005,7.9892117066094155,7.980911947918487,0,12,8.0,8.0,8.0,8.0,8.0,0,12,0.020667915339281626,0.027358092107889708,0.027399399021252435,0.027316804829558984,-0.019088052081513613,0,12,0.9656668200474751,1.1211919827119985,1.1477604787296425,1.0958576341097126,-0.9568914799055851,0,12,0.3125847341388431,0.3239516319845881,0.32546395329227373,0.3224071341618649,-0.007414744603728864,0,12,4.5339173308920735,6.391820727560395,6.517649107199848,6.283695818725567,-0.7224984720047883,0,12,12.536749369350677,12.80457244083497,12.97540471033147,12.664743844821022,-0.13283745019324625,0,12,0.0779771643475872,0.1100036395732072,0.11156680124323538,0.10630487362086648,0.07509698797258645,0,12,0.6423593523987214,0.9557950180985125,0.9694777232682054,0.9316543477066439,0.5897326483015416,0,12,0.028777664447412466,0.04987789020139938,0.060395973519627666,0.040567748632696826,0.025241062736582467,0,12,0.0532139292312916,0.07671000726960243,0.08174343314243515,0.07245865800681486,-0.04601152452279914,0,12,0.056997507800409256,0.08837076109337685,0.0974511995902958,0.0806945810341361,-0.043678169472823214,0,12,0.0679208751400657,0.10304320798133668,0.10610395013380511,0.09884915256584689,0.062207376940055896,0,12,0.03830395384158442,0.060895983289055815,0.06331041092189896,0.05828254397414203,0.008417395309946084,0,7.980911947918487,8.0,0,12,0.0,0,12,0.0,0,3,0,0,0,"{""None"": 12}",True,-0.015434117894688744,0.0036326668994452796,-0.04333900172052388,562,63.671401436126665,551,562
24240,baseline-zero,pursuit,1,left,exit,moving_ge_2mps,12,0,0.0,0.0,12,0.020531978043090458,0.0384962161402461,0.04333900172052388,0.03396979989845549,-0.015434117894688744,0,12,0.35707176706464294,0.5719773263210166,0.6517831473179618,0.5058067146349362,0.0036326668994452796,0,12,0.09695762686072716,0.17134168395210342,0.3109418521032174,0.05674313074519855,-0.04046149791916518,0,12,0.041273566490482534,0.05014692528568057,0.05869782634593741,0.04307806523214842,-0.04087210109754875,0,12,7.980200887802621,7.9887372632726565,7.98904714491735,7.988416161124302,7.980197007489582,0,12,0.041273566490482534,0.05014692528568057,0.05869782634593741,0.04307806523214842,-0.04087210109754875,0,12,0.09695762686072716,0.17134168395210342,0.3109418521032174,0.05674313074519855,-0.04046149791916518,0,12,7.980915882868348,7.989579018478988,7.9899447239987005,7.9892117066094155,7.980911947918487,0,12,8.0,8.0,8.0,8.0,8.0,0,12,0.020667915339281626,0.027358092107889708,0.027399399021252435,0.027316804829558984,-0.019088052081513613,0,12,0.9656668200474751,1.1211919827119985,1.1477604787296425,1.0958576341097126,-0.9568914799055851,0,12,0.3125847341388431,0.3239516319845881,0.32546395329227373,0.3224071341618649,-0.007414744603728864,0,12,4.5339173308920735,6.391820727560395,6.517649107199848,6.283695818725567,-0.7224984720047883,0,12,12.536749369350677,12.80457244083497,12.97540471033147,12.664743844821022,-0.13283745019324625,0,12,0.0779771643475872,0.1100036395732072,0.11156680124323538,0.10630487362086648,0.07509698797258645,0,12,0.6423593523987214,0.9557950180985125,0.9694777232682054,0.9316543477066439,0.5897326483015416,0,12,0.028777664447412466,0.04987789020139938,0.060395973519627666,0.040567748632696826,0.025241062736582467,0,12,0.0532139292312916,0.07671000726960243,0.08174343314243515,0.07245865800681486,-0.04601152452279914,0,12,0.056997507800409256,0.08837076109337685,0.0974511995902958,0.0806945810341361,-0.043678169472823214,0,12,0.0679208751400657,0.10304320798133668,0.10610395013380511,0.09884915256584689,0.062207376940055896,0,12,0.03830395384158442,0.060895983289055815,0.06331041092189896,0.05828254397414203,0.008417395309946084,0,7.980911947918487,8.0,0,12,0.0,0,12,0.0,0,3,0,0,0,"{""None"": 12}",True,-0.015434117894688744,0.0036326668994452796,-0.04333900172052388,562,63.671401436126665,551,562
24240,baseline-zero,pursuit,1,left,post10m,all,25,0,0.0,0.0,25,0.11050382454534083,0.13255506526267022,0.13314717000726733,0.13079822830131801,-0.10778405081429003,0,25,0.7501815228198885,1.4481280672658805,1.483321695276364,1.3999645195509298,-0.4221191842781175,0,25,0.10861653302094613,0.2622541356484586,0.32246275471256725,0.22615243754949857,0.006870696960422298,0,25,0.05988331696959806,0.07399873045620799,0.07474463817486793,0.07263703834877196,-0.05934332973223994,0,25,7.985005099203444,7.996939805109616,7.999105437266358,7.99620331940596,7.985000416991264,0,25,0.05988331696959806,0.07399873045620799,0.07474463817486793,0.07263703834877196,-0.05934332973223994,0,25,0.10861653302094613,0.2622541356484586,0.32246275471256725,0.22615243754949857,0.006870696960422298,0,25,7.986672343200056,7.9982070216665555,8.000507122507097,7.997840330485979,7.986667639734812,0,25,8.0,8.0,8.0,8.0,8.0,0,25,0.015902260206628,0.026472188239775995,0.02738603307940668,0.02520052143338756,-0.013332360265188043,0,25,1.4483584470269673,1.8322250577700008,2.026466209261057,1.7867726023580623,-1.4163300217527648,0,25,0.31093914474175377,0.350410772628868,0.3713315546088044,0.34401491205542506,-0.02597494811479347,0,25,7.777226526690978,14.913735817117566,19.313752404616274,9.447416613800284,0.10855771599342219,0,25,12.425777988679808,13.323116681213328,13.438880799935994,13.071676460930885,-0.745842056966291,0,25,0.06312135306681094,0.09617289479974271,0.1157038956471546,0.09486770500065998,0.05761337494171794,0,25,0.6937124372996363,1.2121487641746393,1.5563578987527364,0.9803660060865088,0.5982264765878783,0,25,0.021698936205610177,0.03358187064151204,0.0395562281121528,0.03261028191848203,-0.014178952027116198,0,25,0.04819603551328799,0.09400864961818627,0.1138159684616511,0.08861326972999281,-0.024457828208574027,0,25,0.04076085590105887,0.08749443147782465,0.09512711804386242,0.06231541754717685,0.012437542899627374,0,25,0.052310211606100956,0.09053093818716537,0.1092152369735788,0.08550215078268635,0.016611727414824626,0,25,0.03532629296586246,0.07704148254820749,0.08501169854423858,0.05569748838974266,-0.024777406923143976,0,7.986667639734812,8.0,0,25,0.0,0,25,0.0,0,6,0,0,0,"{""None"": 25}",True,-0.10778405081429003,-0.4221191842781175,-0.13314717000726733,581,71.24081132245769,563,587
24240,baseline-zero,pursuit,1,left,post10m,moving_ge_2mps,25,0,0.0,0.0,25,0.11050382454534083,0.13255506526267022,0.13314717000726733,0.13079822830131801,-0.10778405081429003,0,25,0.7501815228198885,1.4481280672658805,1.483321695276364,1.3999645195509298,-0.4221191842781175,0,25,0.10861653302094613,0.2622541356484586,0.32246275471256725,0.22615243754949857,0.006870696960422298,0,25,0.05988331696959806,0.07399873045620799,0.07474463817486793,0.07263703834877196,-0.05934332973223994,0,25,7.985005099203444,7.996939805109616,7.999105437266358,7.99620331940596,7.985000416991264,0,25,0.05988331696959806,0.07399873045620799,0.07474463817486793,0.07263703834877196,-0.05934332973223994,0,25,0.10861653302094613,0.2622541356484586,0.32246275471256725,0.22615243754949857,0.006870696960422298,0,25,7.986672343200056,7.9982070216665555,8.000507122507097,7.997840330485979,7.986667639734812,0,25,8.0,8.0,8.0,8.0,8.0,0,25,0.015902260206628,0.026472188239775995,0.02738603307940668,0.02520052143338756,-0.013332360265188043,0,25,1.4483584470269673,1.8322250577700008,2.026466209261057,1.7867726023580623,-1.4163300217527648,0,25,0.31093914474175377,0.350410772628868,0.3713315546088044,0.34401491205542506,-0.02597494811479347,0,25,7.777226526690978,14.913735817117566,19.313752404616274,9.447416613800284,0.10855771599342219,0,25,12.425777988679808,13.323116681213328,13.438880799935994,13.071676460930885,-0.745842056966291,0,25,0.06312135306681094,0.09617289479974271,0.1157038956471546,0.09486770500065998,0.05761337494171794,0,25,0.6937124372996363,1.2121487641746393,1.5563578987527364,0.9803660060865088,0.5982264765878783,0,25,0.021698936205610177,0.03358187064151204,0.0395562281121528,0.03261028191848203,-0.014178952027116198,0,25,0.04819603551328799,0.09400864961818627,0.1138159684616511,0.08861326972999281,-0.024457828208574027,0,25,0.04076085590105887,0.08749443147782465,0.09512711804386242,0.06231541754717685,0.012437542899627374,0,25,0.052310211606100956,0.09053093818716537,0.1092152369735788,0.08550215078268635,0.016611727414824626,0,25,0.03532629296586246,0.07704148254820749,0.08501169854423858,0.05569748838974266,-0.024777406923143976,0,7.986667639734812,8.0,0,25,0.0,0,25,0.0,0,6,0,0,0,"{""None"": 25}",True,-0.10778405081429003,-0.4221191842781175,-0.13314717000726733,581,71.24081132245769,563,587
24240,baseline-zero,pursuit,1,left,full_route,all,434,136,0.01152073732718894,0.03686635944700461,434,0.08123516976277474,0.1581143243939934,0.18263325542188472,0.13395498242230197,-0.03109351203791499,0,434,4.77131020871048,9.59713626121304,9.600058319318519,9.59713626121304,-2.711821481417992,0,433,0.40509709128178745,0.3681351131663533,2.0,0.2021263304853397,-0.0014211997717193765,1,434,0.1269437487593018,0.08477896139783633,0.8,0.07268009411337116,-0.047382170542465726,0,434,5.917777459941561,7.993065099547823,8.005862290065128,7.986037853472452,4.823378930420141,0,336,0.23348752503907202,0.08531652148088217,1.2437048418530892,0.07447549577404589,-0.05708964008270158,98,335,2.6084073444690525,0.4237474375526351,45.33923246777507,0.2266876324540247,0.05849605977988235,99,434,5.919180089658702,7.995139542544971,8.006518634328286,7.987096481469125,4.826680791218977,0,434,6.502976051696818,8.0,8.0,8.0,5.666493902895096,0,434,2.002002480824063,6.105194667515986,8.0,2.766530839730387,-0.8398131116761182,0,434,1.0450055694589622,1.8352949088008552,8.860565173305714,1.6592610284466758,-0.5781533872158724,0,434,1.8508808184316339,4.004733128839348,16.916746284712207,2.5473772687441048,-0.01269143787157943,0,433,13.43002774017146,14.82344218022467,174.44435004430517,9.106476677321815,0.022261904867519396,1,433,31.77899412945734,24.194136726001766,332.85377120089,17.899000215624365,-0.11165249924035958,1,434,0.128299881863485,0.20651329281139177,0.5075688839609119,0.1670413125971177,0.10462111627336884,0,434,0.7785574766265012,1.3007382471363564,1.8772359835561072,1.176256996141849,0.6922525967873341,0,434,0.04873984137881588,0.09629942140299665,0.25502976244648373,0.06570567581149502,1.1866631737327997e-05,0,434,0.09941960738254693,0.19083292834309937,0.47176173326108994,0.13020914851890664,0.018490781225889406,0,434,0.08109624747227476,0.14525331877539355,0.2327913659783576,0.13114538868732523,0.008916229927670402,0,434,0.07532288996854726,0.13683154776800566,0.23531030792005572,0.12384449674899248,-0.008043058334984051,0,434,0.10386203316405053,0.1839043789948755,0.4707421849770173,0.13824304295772152,0.013988052103709016,0,4.826680791218977,5.666493902895096,16,335,0.04776119402985075,5,335,0.014925373134328358,16,108,0,98,0,"{""None"": 434}",True,-0.03109351203791499,-2.711821481417992,-0.18263325542188472,496,37.48266612037942,362,795
24240,baseline-zero,pursuit,1,left,full_route,moving_ge_2mps,298,0,0.0,0.003355704697986577,298,0.09790141212964514,0.17192785271591995,0.18263325542188472,0.14777040784833645,-0.04508530811815105,0,298,0.8939947808241636,1.5008497224521162,1.9154510449763358,1.4478382767746416,-0.5177054957052984,0,298,0.21504137619960187,0.2677701489793363,2.0,0.18600055532569862,-0.010184343166295816,0,298,0.04945919205388148,0.07503710576004631,0.147130731992026,0.07203531254083664,-0.037359310170579245,0,298,7.132743126064862,7.999181515874767,8.005862290065128,7.98842699486593,6.9321292206455505,0,298,0.06562584747306457,0.07503710576004631,0.7590048915001799,0.07203531254083664,-0.03941257916221735,0,298,0.844417663710027,0.2677701489793363,14.237483007810372,0.18600055532569862,-0.051249722387135994,0,298,7.133944302908195,8.00046186958781,8.006518634328286,7.989192230991724,6.93326302740232,0,298,7.512641070276984,8.0,8.0,8.0,7.365013241952919,0,298,1.1808448307404091,2.93419773292475,5.930572043551402,0.7012477578567831,-0.43175021455059953,0,298,1.1235929080530003,1.856596338587976,2.2402803660666226,1.7578631216987795,-0.8341085052856636,0,298,1.7697956610975532,4.042873800308592,12.61558055578218,2.7330491411853672,-0.0069913290597172885,0,298,7.816206072642697,15.743628577698932,43.10729068245878,9.780426442659943,0.0015304252832598537,0,298,23.45547857625729,21.632980321554555,261.84360140975116,18.038474552153957,-0.42923440366911936,0,298,0.1037885971437943,0.17140011277244746,0.20752811121924666,0.16214341420194808,0.09223177938984081,0,298,0.778226581079789,1.286504322710482,1.6781560867080898,1.1869642829227876,0.6944315029108659,0,298,0.03660611438893976,0.07382655940129,0.14580968038184947,0.0607369745068487,0.0012842952188271684,0,298,0.06341213077412716,0.13463050371851243,0.18279322240292117,0.11012632589092135,-0.009702090472942572,0,298,0.08216431444223107,0.14509254126309867,0.2036907474696079,0.13396178466950773,0.03336874551300432,0,298,0.07548873948913487,0.13493273951643295,0.20354896206478573,0.12286495737486965,-0.00591940481511642,0,298,0.07122866773580955,0.13872826102948135,0.17218117833259936,0.1204024517123995,-0.01644088148757619,0,6.93326302740232,7.365013241952919,1,298,0.003355704697986577,0,298,0.0,1,75,0,0,0,"{""None"": 298}",True,-0.04508530811815105,-0.5177054957052984,-0.18263325542188472,496,37.48266612037942,385,682
24240,baseline-zero,pursuit,1,left,endpoint_last5m,all,151,113,0.033112582781456956,0.10596026490066225,151,0.030742022178551213,0.07820123822935163,0.11704730872020772,0.04585060710646517,-0.013794534090638477,0,151,8.00262024551851,9.59713626121304,9.600058319318519,9.59713626121304,-6.937565104305583,0,151,0.6729450138772085,2.0,2.0,1.5860101149236612,0.002778123162246669,0,151,0.204499558930324,0.6235653682311872,0.8,0.24713073348214212,-0.06538160330906648,0,151,1.967836186932069,4.424705542873085,5.790415962201109,4.134157224827965,1.034440786290155,0,53,0.5768908635830052,1.1572009579202172,1.2437048418530892,1.094266809374839,-0.16020526701937068,98,53,6.55397545331081,1.6713179274172338,45.33923246777507,1.4883904097000369,0.38926520990404384,98,151,1.9715420106048804,4.4247987738913945,5.790716462791704,4.134298057635389,1.0417153351694393,0,151,2.063262356323463,4.847747188326421,5.565623334012188,4.124505845623379,1.4776249010088478,0,151,0.5415712733537326,0.6495753909288154,0.6548449216634308,0.6495753909288154,-0.4359095658394086,0,151,0.8565028264916366,1.448837466260766,8.860565173305714,0.5743763308887222,-0.012354046002735635,0,151,2.029329003251929,2.2612639215646704,16.916746284712207,1.9657831227533207,-0.7762708783338749,0,151,21.09735396810132,25.52454903308129,174.44435004430517,10.318194507844638,0.08050425621054981,0,151,42.64086708184991,22.35069343631484,332.85377120089,6.649269023272023,0.15801603364693767,0,151,0.09242892160980919,0.1475132049716575,0.16714265273061596,0.13638564238966172,0.08519564326557116,0,151,0.7940979026580385,1.459122690388535,1.8772359835561072,1.1765548797408716,0.6937481748489341,0,151,0.07192448306081616,0.18182990348833117,0.25502976244648373,0.13226502924397024,0.007221748519421436,0,151,0.061046298314440396,0.12200019506244786,0.15388219089550148,0.10559532790499304,0.016317380416695917,0,151,0.06940068452152762,0.12428181199832977,0.16621373390613314,0.11103296019950903,-0.017552894589601242,0,151,0.06137737481992118,0.1227638941127969,0.15379975461898363,0.10736469435727479,-0.020005975401966764,0,151,0.06910805604390242,0.12569131693627372,0.1668880448453428,0.1146618246028784,0.014407486005456448,0,1.0417153351694393,1.4776249010088478,16,53,0.3018867924528302,5,53,0.09433962264150944,16,38,0,98,0,"{""None"": 151}",True,-0.013794534090638477,-6.937565104305583,-0.11704730872020772,645,95.49439455353387,645,795
24240,baseline-zero,pursuit,1,left,endpoint_last5m,moving_ge_2mps,38,0,0.0,0.02631578947368421,38,0.05958418731981497,0.10827465611451857,0.11704730872020772,0.09757113632398964,-0.053227620920490853,0,38,0.8651085911515303,1.4566217765913456,1.4922888878954488,1.3776306052634424,-0.6327288097030138,0,38,0.5444224683165013,1.558804442175628,2.0,0.8925881890443429,-0.06639784206560258,0,38,0.038728715909301215,0.0574992886492099,0.147130731992026,0.05478499056595067,-0.002364150477570932,0,38,3.8590833468402908,5.476797473215061,5.790415962201109,4.893980303515974,3.729500307745575,0,38,0.1268481980860814,0.0574992886492099,0.7590048915001799,0.05478499056595067,-0.018466102043574982,0,38,2.3506380080734783,1.558804442175628,14.237483007810372,0.8925881890443429,-0.38843686858692816,0,38,3.8594483982720997,5.476929096175252,5.790716462791704,4.894055233068142,3.729925995327303,0,38,3.908739398973714,5.3733049661774706,5.565623334012188,5.193361105542303,3.7536040078377555,0,38,0.19918722955900778,0.45688405701878293,0.48871264631198574,0.36565435383862255,-0.023678012510452675,0,38,0.5868629368981125,1.3812752087877203,2.1244694060739535,0.9200458077278661,0.018725805005650048,0,38,2.508170127263026,5.76634761095637,7.319475848046879,2.8086215573555355,-1.977740731024758,0,38,13.90169898830018,29.280466787875778,43.10729068245878,25.751695291235016,0.06888304757285146,0,38,27.061901809455588,32.32566605673998,153.2658966128715,22.074392856124444,-0.34814321619714667,0,38,0.08364231427836777,0.12719824312810918,0.14142409730405336,0.1161331872280462,0.07479960115110336,0,38,0.8117561969411251,1.6444742627031443,1.6781560867080898,1.2922673364787445,0.7006248251745371,0,38,0.06430253554606537,0.12016227190586348,0.14580968038184947,0.1029003141065477,0.03745928901485881,0,38,0.0506536092421955,0.10168920067024982,0.11987584476051438,0.0840707261496945,-0.02393553080842468,0,38,0.06656011274464767,0.10996640122940703,0.13969055085287607,0.10100694899216765,0.033410396012607625,0,38,0.0506686357850137,0.10200542225774666,0.12001017086797743,0.0840561773882507,0.02382976342688963,0,38,0.06654867455875339,0.11004796363506864,0.13938434417216802,0.10113394606430218,-0.03327820314101021,0,3.729925995327303,3.7536040078377555,1,38,0.02631578947368421,0,38,0.0,1,10,0,0,0,"{""None"": 38}",True,-0.053227620920490853,-0.6327288097030138,-0.11704730872020772,645,95.49439455353387,645,682
