examinee,scope,tau_model,n_reactive,routes_reactive,pairs_reactive,flip_rate,flip_lo,flip_hi,any_direction_rate,wrong_direction_rate,n_nonreactive,false_flip_nonreactive,false_flip_null_insample,false_flip_null_oos,n_null,flip_rate_family_equal
student B s2 [lebowski] x g3,oncoming,0.7339016199111937,657,60,60,0.6012176560121766,0.5382112210124635,0.6651243296463885,0.665144596651446,0.0639269406392694,558,0.0949820788530465,,,,
student B s2 [lebowski] x g3,static,0.7339016199111937,959,65,65,0.7883211678832117,0.7456671558456176,0.8289405899505042,0.8508863399374348,0.0625651720542231,771,0.2166018158236057,,,,
student B s2 [lebowski] x g2,pooled,0.7554173350334167,1832,65,65,0.7019650655021834,0.6567687068299161,0.7451530104954668,0.7740174672489083,0.0720524017467248,1727,0.1783439490445859,0.0505050505050505,0.0492424242424242,792.0,0.6841855056116963
student B s2 [lebowski] x g2,cutin,0.7554173350334167,216,27,27,0.6759259259259259,0.5700163792272859,0.7649897027038048,0.8055555555555556,0.1296296296296296,398,0.2688442211055276,,,,
student B s2 [lebowski] x g2,oncoming,0.7554173350334167,657,60,60,0.5966514459665144,0.5338333333333334,0.6617100273561217,0.6621004566210046,0.0654490106544901,558,0.078853046594982,,,,
student B s2 [lebowski] x g2,static,0.7554173350334167,959,65,65,0.7799791449426486,0.7365635480020463,0.8212794679746359,0.8435870698644421,0.0636079249217935,771,0.2036316472114137,,,,
student B s2 [lebowski] x c2,pooled,0.7618604898452758,1832,65,65,0.699235807860262,0.6536542505458004,0.7437266417512013,0.7718340611353712,0.0725982532751091,1727,0.1731325998841922,0.0505050505050505,0.0517676767676767,792.0,0.6824475841657458
student B s2 [lebowski] x c2,cutin,0.7618604898452758,216,27,27,0.6759259259259259,0.5700332125603864,0.7681890953873712,0.8055555555555556,0.1296296296296296,398,0.2613065326633166,,,,
student B s2 [lebowski] x c2,oncoming,0.7618604898452758,657,60,60,0.5966514459665144,0.5336690900031706,0.6611526253218803,0.6636225266362252,0.0669710806697108,558,0.0734767025089605,,,,
student B s2 [lebowski] x c2,static,0.7618604898452758,959,65,65,0.7747653806047967,0.7317308618146646,0.8152409183649287,0.8383733055265902,0.0636079249217935,771,0.1997405966277561,,,,
