direction,arm,judge,scope,subset,n,value,delta,lo,hi,halfwidth
0,op-cinque temporal,ADE vs log,all deciles (side column),pre_onset,752,2.0505735874176025,-0.2926482558250427,-0.4779764545466347,-0.11025395506801533,0.18386124973930967
0,op-cinque temporal,ADE vs log,s_ego deciles 1-9,straight_yaw,5410,1.0934330224990845,-0.3389108180999756,-0.40747311444365253,-0.2712307016774132,0.06812120638311966
0,op-cinque temporal,ADE vs log,all deciles (side column),straight_yaw,5855,1.2867488861083984,-0.48339080810546875,-0.5619666156699176,-0.40725932108678736,0.0773536472915651
0,op-cinque temporal,ADE vs log,s_ego deciles 1-9,all,9018,1.2772771120071411,-0.2986748218536377,-0.3430380174812833,-0.25236270080197204,0.04533765833965564
0,op-cinque temporal,ADE vs log,all deciles (side column),all,10021,1.5253593921661377,-0.4673648774623871,-0.5228645150089823,-0.41118354822779074,0.0558404833905958
0,op-cinque temporal,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,625,,0.28677988052368164,0.1253789270710752,0.44816971236408637,0.1613953926465056
0,op-cinque temporal,RFS,rater frames (subset),all,237,7.598524936229767,0.4532435866749654,0.22770469405273264,0.6776907767837328,0.22499304136550008
0,op-cinque temporal,RFS,decile 10 only,all,39,6.835279185443465,0.5455545217128804,0.044036742670294796,1.1771257711270322,0.5665445142283687
0,op-cinque temporal,ADE vs rater_best,decile 10 only,all,39,4.148860454559326,-1.1991164684295654,-1.9631484616643342,-0.5529062477441936,0.7051211069600702
0,op-cinque vision,ADE vs log,s_ego deciles 1-9,pre_onset,625,1.8991458415985107,0.005764835514128208,-0.1172399046206226,0.14266709573997205,0.12995350018029733
0,op-cinque vision,ADE vs log,all deciles (side column),pre_onset,752,2.217529296875,-0.12569262087345123,-0.2671829627659121,0.003958031693562175,0.13557049722973713
0,op-cinque vision,ADE vs log,s_ego deciles 1-9,straight_yaw,5410,1.1726763248443604,-0.2596675753593445,-0.31911850393932445,-0.19773119390037186,0.060693655019476295
0,op-cinque vision,ADE vs log,all deciles (side column),straight_yaw,5855,1.4236944913864136,-0.34644535183906555,-0.4104846646647998,-0.2780883274011923,0.06619816863180375
0,op-cinque vision,ADE vs log,s_ego deciles 1-9,all,9018,1.3818391561508179,-0.1941128522157669,-0.2367782587102822,-0.15270177279853056,0.042038242955875826
0,op-cinque vision,ADE vs log,all deciles (side column),all,10021,1.703379511833191,-0.2893449068069458,-0.3338035817258924,-0.24406912952903848,0.04486722609842697
0,op-cinque vision,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,625,,0.2654324173927307,0.13118759659643991,0.4077832965750975,0.13829784998932879
0,op-cinque vision,RFS,rater frames (subset),all,237,7.175361233913543,0.03007988435874132,-0.21158101752642927,0.24449691306109053,0.2280389652937599
0,op-cinque vision,RFS,decile 10 only,all,39,5.952651516330875,-0.3370731473997105,-0.7524368823680349,0.06723763063358695,0.40983725650081093
0,op-cinque vision,ADE vs rater_best,decile 10 only,all,39,4.879836559295654,-0.46814054250717163,-0.8469328915843597,-0.1146541705116248,0.3661393605363674
0,op-cinque hidden,ADE vs log,s_ego deciles 1-9,pre_onset,625,1.9145612716674805,0.021180275827646255,-0.09819504230601037,0.15244283957469382,0.1253189409403521
0,op-cinque hidden,ADE vs log,all deciles (side column),pre_onset,752,2.2354636192321777,-0.1077582985162735,-0.24992476418022302,0.025228188672639967,0.1375764764264315
0,op-cinque hidden,ADE vs log,s_ego deciles 1-9,straight_yaw,5410,1.1203984022140503,-0.31194549798965454,-0.37025598537484133,-0.25287076997883196,0.05869260769800469
0,op-cinque hidden,ADE vs log,all deciles (side column),straight_yaw,5855,1.374509334564209,-0.3956305682659149,-0.4633454544513781,-0.3294936855069209,0.06692588447222861
0,op-cinque hidden,ADE vs log,s_ego deciles 1-9,all,9018,1.3304206132888794,-0.245531365275383,-0.28639872145117923,-0.2046495048462026,0.04087460830248832
0,op-cinque hidden,ADE vs log,all deciles (side column),all,10021,1.6604936122894287,-0.33223071694374084,-0.37569589135275877,-0.28944398187121567,0.04312595474077155
0,op-cinque hidden,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,625,,0.3331257700920105,0.20179607959034312,0.4685827634427819,0.13339334192621938
0,op-cinque hidden,RFS,rater frames (subset),all,237,7.171168807553574,0.0258874579987728,-0.1857249401137574,0.23376132441586803,0.20974313226481273
0,op-cinque hidden,RFS,decile 10 only,all,39,6.032711234266339,-0.2570134294642475,-0.6054681438283125,0.13604210212493104,0.3707551229766218
0,op-cinque hidden,ADE vs rater_best,decile 10 only,all,39,4.916938781738281,-0.4310382306575775,-0.792192277732568,-0.0850694861549598,0.3535613957888041
0,op-cinque plan,ADE vs log,s_ego deciles 1-9,pre_onset,625,1.914074420928955,0.020693622529506683,-0.1587621267585616,0.2090924939685406,0.1839273103635511
0,op-cinque plan,ADE vs log,all deciles (side column),pre_onset,752,2.093332052230835,-0.2498897761106491,-0.47921097749156594,-0.014179068780250829,0.23251595435565756
0,op-cinque plan,ADE vs log,s_ego deciles 1-9,straight_yaw,5410,1.11910080909729,-0.3132430613040924,-0.37745127203822976,-0.24701067150996517,0.0652203002641323
0,op-cinque plan,ADE vs log,all deciles (side column),straight_yaw,5855,1.308523416519165,-0.4616164565086365,-0.5435064692373953,-0.38424801783727724,0.07962922570005904
