direction,arm,scope,decile,n,s_ego_lo,s_ego_hi,ade_base,ade_arm,dade,rel_gain,rel_lo,rel_hi
1,alp vis_mean,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.5090834,-0.04914717,-3.154037186954558,-6.488622296488907,0.05005763134761903
1,alp vis_mean,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.5620971,-0.14107433,-8.283038440745292,-11.16494106991691,-5.420429828479398
1,alp vis_mean,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.9012676,-0.13552885,-6.654019826186382,-9.842437297273351,-3.8256011801341
1,alp vis_mean,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.359523,-0.1817752,-7.152848134487953,-11.577679678833816,-3.097540614153921
1,alp vis_mean,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,3.027947,-0.1787214,-5.573428986710006,-8.413901943015668,-3.0611576975527086
1,alp vis_mean,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,5.656766,-0.072681315,-1.2685573793310652,-2.478772670283172,-0.040527491900516056
1,alp L09_mean,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.70597017,0.31535316,80.73204610628237,65.72648380800825,98.44083836526946
1,alp L09_mean,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.83035195,0.17701918,27.094795643322456,19.97053145738793,35.18477015706793
1,alp L09_mean,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,0.97123027,0.060543016,6.648058197779458,1.1666358598036586,12.172167253210782
1,alp L09_mean,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.1553719,-0.0036928055,-0.3186021394851105,-4.548064759415635,3.8404036972566704
1,alp L09_mean,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.523501,-0.03472941,-2.2287722857983296,-5.783957073483895,1.5986461103802947
1,alp L09_mean,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.5584588,-0.1447125,-8.496649561888667,-11.43930356215,-5.581541580550198
1,alp L09_mean,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.8338152,-0.20298135,-9.965715565968827,-13.330942272414356,-6.8867131030247855
1,alp L09_mean,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.2458081,-0.29549018,-11.627528842589678,-16.131729152930387,-7.446393025777513
1,alp L09_mean,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.8103678,-0.39630076,-12.358644139148234,-15.407280040805862,-8.788585332764974
1,alp L09_mean,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,5.354173,-0.37527436,-6.549923557199356,-8.039651111548805,-4.95860134692674
1,alp L09_last,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.76368695,0.3730699,95.50783577608615,82.37811633788459,110.91522025576324
1,alp L09_last,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.86873925,0.2154065,32.97041219840518,26.05218546524451,40.67862562633239
1,alp L09_last,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,0.99261975,0.08193255,8.99678302531168,3.6148832000894577,14.655194766472173
1,alp L09_last,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.2009536,0.041888673,3.6140058470991443,-1.011937892972252,8.093824611785784
1,alp L09_last,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.5232537,-0.0349769,-2.244655023167017,-5.785299946387114,1.5213525978983236
1,alp L09_last,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.5778633,-0.12530802,-7.3573354216308875,-10.623652095857096,-3.820874583750611
1,alp L09_last,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.8296629,-0.20713359,-10.169576787580487,-13.232822308996676,-7.048367619757516
1,alp L09_last,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.197271,-0.34402707,-13.537454157186003,-18.052568350659445,-8.992636898690627
1,alp L09_last,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.7105052,-0.49616313,-15.472853273107152,-18.962046761352298,-11.973761830681008
1,alp L09_last,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,5.2524514,-0.47699568,-8.32533621100044,-9.725168464674299,-6.864172200582312
1,alp L18_mean,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.80035156,0.40973446,104.89414992095024,85.87284879806366,125.94245999755826
1,alp L18_mean,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.8878185,0.23448573,35.89070399380354,27.811818032810343,44.702308298639345
1,alp L18_mean,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,0.9828159,0.07212871,7.920251045959381,2.1752260127195546,13.539080587648451
1,alp L18_mean,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.1556917,-0.0033731153,-0.29102040408863944,-4.960819345236676,4.719887499006328
1,alp L18_mean,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.5045875,-0.05364304,-3.4425612702862014,-7.940344165797733,1.1005282567848889
1,alp L18_mean,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.5289347,-0.1742365,-10.230122537347322,-13.556063534425531,-6.831498973563271
1,alp L18_mean,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.7207396,-0.31605694,-15.517354146298981,-19.125395855279535,-12.072992609833817
1,alp L18_mean,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.0710528,-0.47024554,-18.504146786319176,-23.22811882075371,-13.867176277905493
1,alp L18_mean,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.5662766,-0.640392,-19.97063252435381,-24.361377938273034,-15.132269677555616
1,alp L18_mean,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,5.028963,-0.7004844,-12.226039738604738,-13.97106223961127,-10.270430855824262
1,alp L18_last,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.8421072,0.45149007,115.58380472504096,99.192998850623,135.42408641052052
1,alp L18_last,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.8970218,0.243689,37.2993689961003,28.7540881256418,45.57739947579193
1,alp L18_last,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,1.0248322,0.11414498,12.53393919259083,6.635503872315965,18.48064180656551
1,alp L18_last,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.1678836,0.00881888,0.7608616055574131,-4.195535056209071,5.998564834709241
1,alp L18_last,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.4798518,-0.07837873,-5.02998295513444,-8.92250277285121,-1.3109771031756012
1,alp L18_last,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.5135609,-0.18961036,-11.13278313594036,-14.312487181141615,-7.848529863010104
1,alp L18_last,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.7210673,-0.3157293,-15.501267771391221,-18.9093844883033,-11.933976101881184
1,alp L18_last,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.014849,-0.5264493,-20.71576381110495,-25.578426516841805,-15.935885095506748
1,alp L18_last,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.466375,-0.74029315,-23.086050789223258,-27.406362424220696,-18.899394760669026
1,alp L18_last,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,4.834181,-0.8952672,-15.625718861938559,-17.557002477072626,-13.485349167857168
1,alp L27_mean,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.7647013,0.37408423,95.76750748878418,79.25381304792323,113.964555702041
1,alp L27_mean,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.8633349,0.21000211,32.14320773316194,24.817582850535356,40.15785824308034
1,alp L27_mean,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,0.95488554,0.0441983,4.853291041388339,-0.44935313487555295,10.289968678472754
1,alp L27_mean,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.1214063,-0.03765861,-3.249051007303243,-7.7085174801498,1.2232482070504358
1,alp L27_mean,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.4676876,-0.090542994,-5.8106289999108744,-9.954948800790802,-1.4231813469049568
1,alp L27_mean,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.4545858,-0.24858543,-14.595445543140745,-17.906306923302267,-11.186420578962547
1,alp L27_mean,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.6546253,-0.38217118,-18.76334580912622,-22.34430888947647,-15.571919595461877
1,alp L27_mean,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,1.9799933,-0.5613048,-22.08732601637099,-26.45277453358569,-17.954784934222925
1,alp L27_mean,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.4355621,-0.77110636,-24.046961343424925,-28.455652721153303,-19.387530515075564
1,alp L27_mean,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,4.9616003,-0.7678468,-13.401762886666578,-15.151248502314878,-11.568457281388937
1,alp L27_last,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.8011024,0.41048533,105.08637641724602,89.1758796864774,123.88115643255668
1,alp L27_last,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.8784665,0.22513369,34.45926756472089,26.544094540347782,43.32473227791342
1,alp L27_last,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,0.95307404,0.042386826,4.654378116574107,-0.9405718521148281,10.409606574849361
1,alp L27_last,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.071103,-0.08796188,-7.589038645817145,-12.84991159583179,-2.0539413438140244
1,alp L27_last,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.3501447,-0.20808572,-13.353975114343278,-17.561480421658498,-8.927876484573774
1,alp L27_last,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.2904838,-0.41268757,-24.23053871301629,-28.260029140137764,-20.140083872479316
1,alp L27_last,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.4649734,-0.5718231,-28.074630946896058,-31.732104764869696,-24.142548982277958
1,alp L27_last,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,1.7140366,-0.8272616,-32.55271823928319,-36.1068604084985,-28.84035250802673
1,alp L27_last,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.083033,-1.1236352,-35.04057661176128,-38.79459782665789,-31.022394049691947
1,alp L27_last,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,4.3212457,-1.4082016,-24.578318291676098,-26.888417068083587,-22.294243275093372
1,alp L36_mean,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.89465106,0.5040339,129.03530299305694,110.6004555386861,149.9555108985733
1,alp L36_mean,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.97156453,0.31823176,48.708985088638414,40.02293212343127,57.87532720459969
1,alp L36_mean,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,1.0534484,0.14276126,15.676212314111662,9.941660447393247,21.55018561525137
1,alp L36_mean,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.1934185,0.034353748,2.9639193017832772,-2.0774720098862445,8.35190490537364
1,alp L36_mean,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.5275892,-0.030641375,-1.966421189300139,-6.188871269718829,2.6755078000085457
1,alp L36_mean,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.5014527,-0.2017186,-11.843706158420005,-15.494012292913474,-7.924304667172828
1,alp L36_mean,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.6772718,-0.35952473,-17.651479396329883,-21.26254473989375,-14.274647364916227
1,alp L36_mean,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,1.9553804,-0.5859179,-23.055850012623164,-27.609756531118773,-18.70914624930498
1,alp L36_mean,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.3576882,-0.8489803,-26.475461278330744,-31.18682783559574,-21.37786208752099
1,alp L36_mean,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,4.829253,-0.9001937,-15.711704528809406,-17.858332925128853,-13.353049821168872
1,alp L36_last,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.8005835,0.40996638,104.95352307412244,90.72673637534734,121.73717378491067
1,alp L36_last,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.8838287,0.23049589,35.280012827173906,27.64272664822202,43.78740025644843
1,alp L36_last,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,0.9769362,0.06624903,7.27461934827849,1.948447025409062,12.955583531181333
1,alp L36_last,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.0973234,-0.061741333,-5.32682285894772,-10.652587111480791,-0.38514986858168426
1,alp L36_last,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.3879789,-0.1702515,-10.925951037323129,-14.709861440289213,-6.939842340230885
1,alp L36_last,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.3787138,-0.3244574,-19.05019277346577,-22.855705405676595,-15.086643157811409
1,alp L36_last,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.5509304,-0.48586613,-23.85442594496698,-27.72451265793059,-19.860255173267507
1,alp L36_last,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,1.8628186,-0.67847973,-26.698155460885225,-30.552500926579672,-22.935262953578953
1,alp L36_last,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.2246215,-0.9820468,-30.62514094135479,-34.758155896834054,-26.435924904195215
1,alp L36_last,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,4.61322,-1.1162271,-19.482286243125557,-21.856237517497284,-17.101364459091553
1,fusion op-cinque temporal + A,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.75807697,0.36745992,94.07164940328532,80.08866464649427,110.70450842228585
1,fusion op-cinque temporal + A,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.8504283,0.19709547,30.167699789391673,22.38334332188031,39.013402881962115
1,fusion op-cinque temporal + A,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,0.9892088,0.07852156,8.622231260892546,3.2672899083100546,13.91370824127436
1,fusion op-cinque temporal + A,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.15936,0.00029512856,0.02546264318005735,-4.798979764067967,5.0419138995322825
1,fusion op-cinque temporal + A,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.4196804,-0.1385501,-8.891502315936682,-13.033572083385698,-4.608028325070292
1,fusion op-cinque temporal + A,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.3814983,-0.32167295,-18.886705938083477,-22.876362216332616,-14.91264321829487
1,fusion op-cinque temporal + A,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.5757625,-0.46103406,-22.635253139901188,-26.544647699295464,-18.78395887196951
1,fusion op-cinque temporal + A,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,1.7753158,-0.76598245,-30.1413845812783,-34.02419055787038,-26.057555364656412
1,fusion op-cinque temporal + A,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.0780363,-1.1286321,-35.19640486810789,-38.562279403306654,-31.96387431911594
1,fusion op-cinque temporal + A,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,4.1585183,-1.5709288,-27.418509560967816,-30.292752423947917,-24.388705765872448
1,fusion alp L18_mean + A,all,1,965,0.0493498221039772,0.46827492117881775,0.39061707,0.81403327,0.4234162,108.39674633289525,89.37987897676386,128.85010804922015
1,fusion alp L18_mean + A,all,2,964,0.46832722425460815,0.7297755479812622,0.65333277,0.9044478,0.25111505,38.43601078540895,30.214747213610593,46.81626768636869
1,fusion alp L18_mean + A,all,3,964,0.7299941182136536,0.9769095182418823,0.9106872,0.99905944,0.08837222,9.703905170276506,3.9181355510199904,15.42189097152455
1,fusion alp L18_mean + A,all,4,964,0.9772558212280273,1.2568702697753906,1.1590649,1.172661,0.013596204,1.1730321778410462,-3.6462356517582384,6.278015213444487
1,fusion alp L18_mean + A,all,5,964,1.2569446563720703,1.5270847082138062,1.5582305,1.5136777,-0.04455278,-2.859190609870339,-7.408541091823917,1.7468993516580344
1,fusion alp L18_mean + A,all,6,964,1.5271638631820679,1.8777395486831665,1.7031713,1.5293149,-0.17385642,-10.207806289474044,-13.60704499123638,-6.864672146085516
1,fusion alp L18_mean + A,all,7,964,1.8781156539916992,2.323112964630127,2.0367966,1.7281312,-0.30866536,-15.154452317608543,-18.815970743533715,-11.747999030833567
1,fusion alp L18_mean + A,all,8,964,2.323915958404541,2.9307782649993896,2.5412982,2.061576,-0.4797225,-18.877064844027714,-23.76263849690479,-14.079795538488664
1,fusion alp L18_mean + A,all,9,964,2.9312751293182373,3.951667070388794,3.2066686,2.5511694,-0.655499,-20.44174375673944,-24.803325432205032,-15.78719015477733
1,fusion alp L18_mean + A,all,10,965,3.9525833129882812,22.467594146728516,5.7294464,5.013791,-0.7156556,-12.490833730042478,-14.33941902260752,-10.546806484035807
1,A ridge_late pooled (qwen4b L18),straight_yaw,1,664,0.0493498221039772,0.46827492117881775,0.39115694,0.5228999,0.13174303,33.68035045050117,24.787345186157864,43.07714729751312
1,A ridge_late pooled (qwen4b L18),straight_yaw,2,687,0.46832722425460815,0.7297755479812622,0.6316556,0.6946902,0.063034676,9.979279630461068,4.3558197850682046,16.04439302629424
1,A ridge_late pooled (qwen4b L18),straight_yaw,3,637,0.7316075563430786,0.9764402508735657,0.8592728,0.86854994,0.009277188,1.0796557805955174,-3.9898337078379207,6.429459903692684
1,A ridge_late pooled (qwen4b L18),straight_yaw,4,621,0.9772558212280273,1.2562798261642456,1.1323596,1.086517,-0.045842525,-4.0484068532625965,-7.667471413195432,0.14065413451581224
1,A ridge_late pooled (qwen4b L18),straight_yaw,5,521,1.2569446563720703,1.5270847082138062,1.4090933,1.3246875,-0.08440569,-5.9900712594258145,-10.924113833945894,-1.4863003740587943
1,A ridge_late pooled (qwen4b L18),straight_yaw,6,566,1.5271638631820679,1.8775266408920288,1.6797118,1.5328822,-0.14682963,-8.741358682522709,-13.225243849896215,-4.5466132250574685
1,A ridge_late pooled (qwen4b L18),straight_yaw,7,538,1.8781156539916992,2.323112964630127,2.0392036,1.9141825,-0.1250211,-6.130878611581379,-10.339664782609336,-2.388747346755723
